product_id,review_id,user_id,review_title,review_content
B009P2LK80,ROL6AMVOS7M31,AGTHWPE64RQMU36FU325T74CWXHA,Brand,You can go for it 
B009P2LK80,RQ5130GKWN0HP,AHRZN3F4YU2GAOAJ7JM4BR5KXXVA,Heater, however you should be knowing that it consumes a lot of electricity
B009P2LK80,R32BWJB87WA6L9,AENMY5MOVKGPB2MV3YQPF24GWZZQ,Good product for home room heater,  you can buy it of you live in Punjab as upto 300 units are free ..hehe
B009P2LK80,R2MGDWN8G3RSC2,AEHJQV4B4LXFWLMUQVHBC4DTAMXA,It's not repairable at all.,I had it earlier and bought it again. It helps to keep the place really warm
B009P2LK80,R388CGQNXAHDE2,AFLAZCEMJXTBN2USCU6KZLCD5QAA,Electricity Current Passing Through its Entire Body,Very good product in winter for kids and much more
B009P2LK80,R265Q8SU92ZX8Q,AHH2YDP3RVAZJCPRGWRZYUIUPJ6A,one rod is not working  solution i have,All ecectric devices are prone to damages and faults
B00A7PLVU6,RZU7M4VT3VR9I,AG43Z7WV62ULSGSI3JHOKCZZRSLQ,Nice product but little bit costly,Speed is gud nd easy to handle
B00A7PLVU6,R34QGD0WN73BME,AFXOKBDDHJNQRGHFWPJZA6PL3XMQ,Is good,Very useful
B00A7PLVU6,R3GPSO444Z45JY,AEDNOJVJHRNIBUYTBMFCMOLD62VA,Value for money,Quality is okay for this price.
B00A7PLVU6,R8V5HHELYQBN5,AGE7XVUZ2FXSRI3BK5HVLRNWAY7Q,Ok,Ok
B00A7PLVU6,R1G5OOXJUH8OOQ,AEX3XKLTC3JM3H5X4YEBQFLNFX4A,Good product,Good product
B00A7PLVU6,R1PJIEUCR1A06F,AHZLFVEFPM5G6NINL6C2U6DEUNZA,Nice product,Nice product
B00A7PLVU6,R2401CXS8NQ487,AH6JPKYMSSWUVSSYIRXWC3YUAYSA,we can use it for every work like chatni,Is is easy to use and we can use it for everything.It is orerall great ??
B00A7PLVU6,R2S7S3AL8MC5ZU,AHOI4FVLH6MHWFQHKWJKAKAWTZVA, shake,I bought it in 2019
B0B25DJ352,R3B2VNS1Q5M7NI,AET3FR7J3R37VHFFZQHMBLV5ELOA,Good product,https://m.media-amazon.com/images/I/41FwgWAcaHL._SY88.jpg
B0B25DJ352,R2FKC4BNR12YR,AEURVTR2NJUO6OMIUX7AL2Q6PYLQ,Worth of cast and useful of batchelors,It doesn't occupied more space easy to kept any where but wire length i feel bad bcz it is too short.
B0B25DJ352,R2QL8IDEY4CYMQ,AGET73SJOAW2YXZSDMPGBCTZDPAQ,This product quality is very good,I like many things of this product like quality
B0B25DJ352,R29W5GFT7N67BK,AEVJJUZQMXEWZJF2MJKNQDASDCSQ,i like this product, colour
B0B25DJ352,R52TPUGTJPEEN,AFDQAJVNVC5DM6SHSC2TDEAZEOTQ,Value for Money,easy to use and most important thing is in my budget
B0B25DJ352,R1VMPT5F3R92O1,AHG2TGE2J6EVY6LVRY5Z4T5QXDVA,Verry use ful,Value for Money any one can buy and  satisfy the product
B0B25DJ352,R2XIY1Q0JEYNIH,AF3QTFMFYOCXB5AQRGCPFGYLOXEA,Good product and easy to use,Very useful product thank Amazon
B0B25DJ352,RHJOMDBO7WS73,AF4OIHI7WHGZ2DHTOI7NJPSRD3XA,Looks nice,Good product easy to use
B013B2WGT6,R3W4R95XAZYMHH,AE5LEWHQDGISBMSHQ3QRHVAO5ROQ,Very light weight. Almost accurate measurements.,It has a option of extended warranty for 6 months. Related to packaging I am little disappointed because I was not able to make out of its new or used product. I just made sure there are no scratches on the product. It didn't come in Amazon box though.
B013B2WGT6,R2YRO4XIULCK99,AHFZEHT2WQTE2ZR4SJHYNJNNST3Q,Easy to use and on point!,The product is use to use and very light weight. The bowl is an add-on and the scale can be used without it as well.
B013B2WGT6,R1ZVNKQLPAUPBF,AFEMOLRLTEKGCITTKW5GIJLWG5EA,Highly recommend product..just need some minor advanced feature in measuring liquid,Amazing product... good accuracy...easy to carry everywhere..just need some improvements on weighing liquid in ml because only water's ml is equal to gm but rest of the liquid have their own density but this machine still show same ml to gm..
B013B2WGT6,R13W8DDVDXK6T5,AESB5HS3GAAD5WYPYR2KUIIQRKMA,Received in a decent condition,Touch works fine.
B013B2WGT6,R2IPFX7782Q30U,AFISQSPSCQ5GMHX7TIWHTIQL25MA,Good machine with precision,The machine does a really good job with good precision. Its also light weight and quite easy to handle. But its a little bit overpriced
B013B2WGT6,R3LN2K5C6IXQJN,AFFHXQP3EVBLE64PWCSJKA67WJBQ,Great product,Very compact and easy to use scale. It even has multiple units and backlight.
B013B2WGT6,R2TEQS2T0L15D8,AGTOHOQW6ZML3FQTOVOB3G5VOIJQ,Excellent scale,Using it in day to day kitchen for recipes.I like it very much.
B013B2WGT6,RE17RGP11IXFB,AEHF6MHN4CV3UGP6HKGFX5YVOUIA,Good Product,Liked the Product
B097RJ867P,R1A0SO04CI28XA,AGOCKZ76H6K5XE67QWLOFO5SZMJQ,Healthy alternative to traditional deep frying,Bit time consuming compared to traditional oil frying. Fry meats and vegetables without any oil. Even prepare fryums without oil.
B097RJ867P,RUEU6D8W0ESGK,AGOZSNP7TTSEJFOMPLXDVTRHKJ2A,A new useful equipment for kitchen,Nice product. Philips quality has always been outstanding. Yes
B097RJ867P,R1T919CASQEMR1,AH7Q2MTOGJ3Q237AS6RWYKTQC7EQ,Nice product. A must have for healthier cooking, for Indian household
B097RJ867P,R1HG6W50P22SO6,AEO4KYVQRGU36YK7VBJTVP4OBNDA,Best in class Air fryer from Philips, some R&D is needed for suitable recipes. But the results are amazing. Almost zero oil and almost same taste. Quite an healthy option for all health-conscious people
B097RJ867P,R2K9WFWQZRDRKR,AHW2XMU277XTU7BJHUH2GORKYUIQ,Very nice product for Oil free cooking,Can bake some dishes with less oil. Some chicken fry dishes can be cooked in this. Its great for French frys.
B097RJ867P,R1RBKHL1S7T79X,AFANO6XV7I2E7Y2VFLQPNVVK356Q,Very useful product,Yet another good product from Philips
B097RJ867P,RUBTHCF19J4V,AEQPE4IU4S5NOMQLA76RJV4FLVJQ,Less Oil  food to eat, best in quality in this price range & capacity
B097RJ867P,R29F4J434SCT1D,AHI6QKYX47HGLXVXLCHAUHBZJTNA,Quick snack machine,I cooked fries
B091V8HK8Z,R2WPRTHSHZCDS5,AHA3JEZZDQPHSAYB2HWK5HNPXHIA,Good at this budget,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/61EIm64sN-L._SY88.jpg
B091V8HK8Z,R2W0ORTQOGIIZF,AEC4LE3IVY4QZXX2ZBLZJSVOLOMQ,Good product,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/611OwR2Z7kL._SY88.jpg
B091V8HK8Z,RIBJBDPVX394D,AEUP2YQAYTICDXIVB5EASRFTVCNQ,Cord length,Cord length very smallPlease add longer cord
B091V8HK8Z,R3933GDKAVC9EN,AEUCRWSKNKIQ3QJBO4ACE46VDSCQ,Cord length is too short,Product is good temperatures control is also good I used around 1 month  you can go for it but keep in mind that cord length is short
B091V8HK8Z,R3IE847XT3SPSB,AEUQPBHW5WMPYYEEPVOA3ZTI45HA,Power cable is too short !!!,Product is good
B091V8HK8Z,R188KHDVSCEEY0,AEHQNWJEJY5XIESTNJAGD7LXQUVQ,Value for money ??, but power cable is less than 30 cm in length. so
B091V8HK8Z,R1KYNNIQ0JW7C8,AGYLMTMZXZPP2XBWQQFJRGJBCAMA,Short wire, difficult to use it.
B071VNHMX2,R18OC1M5ERXJ0,AHX5COLYUD4DO3WUMFCOQ47NPJFQ,Good toaster,Works as said. Browns bread evenly. Pop up works fine. The cord is too short. Have to keep the toaster on an inverted vessel to reach the plug point
B071VNHMX2,R2VDUDAU7MGHVM,AFZZF7APWEI5WIVALP3CW2M224VQ,Seamless. Undoubtedly the best,Bought this after returning bajaj qtr-3 immediately after unboxing due to build quality issues.I have no regrets on my decision  of returning the Desi one for this international beauty.Build quality and looks are just superb. One improvement could be inclusion of an LED indicator.By the way
B071VNHMX2,RVLRZGC6D01FK,AEDMCNDDE56FCVUPTKNCDFKM26NA,Good product, it has two knobs- one for toast and one for grill. Overall it's bang for buck
B071VNHMX2,R1ZX1J20BL0RDU,AFIHBS3KY7XZ2DGYYEIQ66UHBX4Q,Everything,Would recommend
B071VNHMX2,R1BPNRYUL32FN5,AH7ZATBNY5PTPNUPHFBVKZGW646Q,Nice and okayish to use at home.,Everything
B071VNHMX2,R1I3ZV1S9Z08AL,AG6IV4AS3MF5FG3VYPZOG3ACGNLA,Value for money,Sometimes the bread gests toasted nice on highest heat
B071VNHMX2,R2ILU2ZYAIN700,AEAYAWNX73JL6XLLTZIBP3WRPGXA,Good pop-up toaster. Bun warmer feature is a nice addition, sometimes burns. But toaster looks good and easy to use.
B071VNHMX2,R3LEO43599XYH1,AG6BE54C5GMY47O4FSBWFNFTOGLA,Wonderful product.,Nice product
B08MVSGXMY,R3CDTV5JOEQJB6,AEWNF4GPHERXGZRJC3TOQRSXCQ2A,Good product,Since I have just started using
B08MVSGXMY,R2OOA2Q6V7X8S6,AHDO5PN5JGBBDMPGSGB3DRKYCBWA,Very nice products good quality ????, I find it a good product.
B08MVSGXMY,R1VANIESY8QF0E,AGBEDXMF6BSFODJP4MWYYTSLN62Q,use carefully,Good quality
B08MVSGXMY,R35KJ7NCHW1X1E,AGO6PVXYI6OL74JB6XZNCTPLUDNQ,very nice,Very handy
B08MVSGXMY,RIKQ3HQUQVC0Q,AF5A6W6BXOFOFEU6XLJDHGTJWWDQ,Safety switch not working witch required change, light portable and safe heater. Each rod consumes only 400 Watt of power
B08MVSGXMY,R2BSID2R1SF0GZ,AGJGSPUQPTXAWMNQM7DVBDMOLF2Q,Not stainless Steel make reflector !, so you may take the risk of keeping it on with one rod on for hours together with out the risk of over heating of cable
B08MVSGXMY,R2SSCAXKIHE4Y6,AHJ3MZMF6XCTMU4Q2ZRGHQIPYTVA,Bullshit product, MCB breakdown or fire. It can be plugged in a five ampere ordinary domestic socket without 15 ampere power supply.
B00H0B29DI,R2B84AYCEVIUNW,AHFS3ZLC4Q5YY36YMZJ4NAIVELMA,Should you buy this?,Seller: Cloudtail India Private LimitedPrice: 2200/- (Price can drop as low as 1700/-)Delivery: One day
B00H0B29DI,RMWY1UTR0CJR3,AEEFPG736MUL72UDWLRNYQWVSWCQ, read to find out ...., Prime
B00H0B29DI,RMA1TQHKE89WV,AHDLA5TV4URGEURWXXNFEN2ZUBGA,Good one, BangalorePackage: Big carton box with air pack
B00H0B29DI,R2FS78A2WRAN90,AE6XO6PGI4TTR6S74S4LWSPCMI5Q,Good, No damageRecommended: YesReturnable: YESRoom Heaters
B00H0B29DI,R15E6DDVQN9C2,AFCXBVV2GA3CHCYDIEAUKUUUFLZQ,Best product, which one do you need?~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~Before my review
B00H0B29DI,R2UWUP980GHPEU,AEL5NJ3PJDPJUBPPWZGTBTSMQB6A,Stopped working in just 18days and worst after sale service, I will let you know which one should you buy. An oil heater is best that you can buy
B00H0B29DI,RAG8BKBQRDKAD,AEYFNPLTZR5IH76CUH54YVZX2QNQ,Perfect, but that is worth spending for places where the weather will be colder for more than 3 months and well below 10 deg. For normal winter uses
B00H0B29DI,R34270LQWK88DA,AFZQ666X2VK2RSSOOKKUH4H3HPGQ,Price seems to be high, I recommend buying Convection type heaters with fan and Thermostat. Please avoid conduction based ones (They can consume less power
B01GZSQJPA,R33ZSGGVAEU2PL,AHKAX2IH662IVTVKNQJC356T3D6Q,It is a dependable mixer one can buy without any hesitation,The mixier is very asthetically designed and performs well. I am very much satisfied and would definitely recommend this machine to all potential buyers
B01GZSQJPA,R2UWRSENOS2J8R,AG6I6TM63SHK4H2BFN4VQREFP6TA,Good kitchen addition,Usability
B01GZSQJPA,RB3KGEQP8LOJ1,AGBOXTHG2BN67HMZCECCRG2PEJ3Q,It does not have light indicater,I liked this product but one thing is that there is no light indicater of electricity on/off so
B01GZSQJPA,R2GAN84BM7PMBE,AF5M4O2XSTVJINIWN7PC25HM625A,Nil,its little bit confusing that wheather it's on or off.
B01GZSQJPA,RVQ4ZTYZQXEP5,AHLAYQQK6ENDYDCMO5IZFMROZKZA,Noise is too much,Good product....
B01GZSQJPA,R1TUZAFJG24UKV,AG2SYAYMSOBCNG26IZLXO2QVFIDQ,Nice deal.,The package was not done with Amazon packaging but like a gunny bag type pack.  Not expected. Very poorly haphazard packing.  Will any body look into this?
B01GZSQJPA,RHHZ7GL342YDW,AFM5RRUS4OSG5GUU4HJH2GLUZWYQ,Nice product,Keep in mind it makes quite noticeable amount of noise. And after using it for more than 2 years. One of the utensils rotor broke and start making more noise. Other than that a good purchase. And good modern design.
B01GZSQJPA,R1JZ7EB8RY3DOO,AG5VYWN77PG2COOPPEMMZIOFVR3Q,??,Good
B08VGFX2B6,R20PP3QU2OXVOH,AFIW7SS6JYD246VDPFCNSS45PH7A,good product,good product
B08VGFX2B6,R24JMSEEM3755G,AEOI3LGG2G5YAM647D2WYTRHMPAQ,Nice one,It looks decent
B08VGFX2B6,R1IWN9BPDUY3BS,AHSKMWRIGAXR4TF5RMVJCNOIAJZQ,Product is gud but size could be little more, has decent space and serves the overall purpose.
B08VGFX2B6,R19B3I4NRNXU86,AFQ5YTBEEJ6L2CH67Q3TNTJDIJ7Q,Best Buying,Good products size could be little big
B08VGFX2B6,R32K7NCIA17OJN,AG4AFKT4PVRYWBKJMOJEKFUSU5MQ,Good product,Good in quality.
B08VGFX2B6,RGRROWWT9JAHP,AFPMOPGPU5NWYHAOEYSYXPI5S63A,Material is good,Its about knee length height. The ring at the top is broken inside the loop. Otherwise it is very good. Need to check for durability
B08VGFX2B6,R1P7PAXB06JTJU,AEK63HRZEJ3UTPW5TRT3E5PXAIQA,Worth for cost,Handle Material is so much good. The stritching is not tight in some sides it will get loose in few weeks. If u buy
B08VGFX2B6,R13JQ20APUVZ1O,AHIHM65JP3HOHP2GPPDMKIAZJQCQ,Sturdiness of Kuber Industries Waterproof Round Non Woven Laundry Bag, u have to once again make stritching then the durability is longer..
B09GYBZPHF,R3LQ2TPKG42KG8,AEMDF6YAXYO7WQUIAFGEULA7NWWQ,Good one.....i liked it,i am a student
B09GYBZPHF,R1MWKBSQIK2J04,AE44R623GFX6JWJVREI7NZGB5BFQ,Very rare noise, I needed it to carry abroad. I didn't found any other portable mixer in lighter weight. It's working good
B09GYBZPHF,RWB0U0JJ3NG4J,AEZHMBIKCX4X5OCDNP4T24I6ZLHA,Very easy to use, blades r sharp. Mera kam hogya...i am happy with my purchase.
B09GYBZPHF,R3PKUJGSWS6X6T,AG6FMEC2OLWDZW3UTB3ISADQMNTQ,Good Product,Noise is not good
B09GYBZPHF,R2UVD7MDXJ06D6,AFHEOUKPVR6PP3KYPZAYRZSSTGCQ,Nice product,The product is very good for daily uses
B09GYBZPHF,R5JWWU7OUVRAK,AF6NBOGYTO7OIV3HKZHKE7W5BDJA,Good one,?????? ????? ????? ???? ???? ??? ??. ?????? ????? ?????
B09GYBZPHF,R24PULBZDL0QM1,AGQT4P6WELGHERB6AFDUWH22AZJQ, but heating problem,Better product
B09GYBZPHF,R1NZ6RZXK2W0S7,AEHADZCQJ6HAZHKR6U57FX7GAUFA,Nice product,Good working mixi after use of 2 months. Easy to use. But when we use daily and rough use
B0B4KPCBSH,R31M7C08CPXCB3,AFCEPFOBTC7XT2G2WLISEFCKSTMQ,Buy from ikea directly,Ikea sales this product for 99/- only. It's not worth more than that. Quality is not top notch. At first I thought orginal product was replaced with first copy. But after doing some research got to know
B0B4KPCBSH,R25R4S2V6XLP70,AG7K6562RYGYYIWLBP6GELB6DZ5A,Good quality, it was orginal product costing 99/- only directly from ikea. Seller I guess buys from ikea and sale here. Coz the MRP tag was removed.
B0B4KPCBSH,RCOR7R8N8DCVR,AEKVZD5V3FF7WUS2PTBK3K3SEFPQ,one battery set should be provided with the frother. The battery is not available locally,I have tried many frothers
B0B4KPCBSH,R30CBX7NG9VUZ6,AH2BZV6MIJYW2HIP3CVTQ44NOXDQ,very bad product dont buy even no return option available, but this is the best one so far since I finally found one where the steel rod does not fall off.
B0B4KPCBSH,RT55L3CO3TSZ6,AHXWEITWPBXRDFSHW2XGLDXP4FFQ,Not IKEA quality,They should have given one set of battery with the item. These batteries are not easily available and my frother is lying useless in my kitchen.
B0B4KPCBSH,RRO6AFAOOQJAK,AEZ6S3BMNXVG7NBZC6KJRY4K2IHQ,Average quality,bad product broken
B0B4KPCBSH,R3D0ONOZPIAWS9,AGQG4SLFJRW4LAU2XMKXEXUWNT2Q,Really Good,The product suddenly stopped working completely today after about 4 months. The speed had deteriorated after one month of use.I use this product sparingly - about once every few days for frothing three / four cups of coffee. Hence
B0B4KPCBSH,R1ZOXK6L3BJ049,AFOQYWSGIAUJENDCDS563HOHPMRQ,Not powerful enough, there is no reason for this to malfunction. There is also no recourse available to me
B09CGLY5CX,R7X2SNIY1SC15,AGOQZTWW4TWCEF63HEFYT4AEIFPA,Nice heater,Value for money
B09CGLY5CX,RG8BSIGRIQFID,AHFE7BRH7S5NK64EFSE44PPPE5VQ,Nice,No likes no dislikesValue for money
B09CGLY5CX,R3BN90I5BQ14ZV,AE6CCAMGPBVPHGMC3F5OFEGLSNXA,Plug needs an adaptor,Plug needed am adaptor
B09CGLY5CX,R131YF9XI5CCEX,AH7MEOSIJPT7Z2WMJI4ROMY3I2QA,Elements is not of good quality burning smell,The element is heating too much 
B09CGLY5CX,R3O40F4X6UJHEZ,AGFRVZRJQWOFEH6MWQJS65SIXIIQ,It's ok ??, need to shut down each time . The product is beautiful designed but quality wise crompton greaves has comprised:The basic feature of any heat convector is element if it is getting heat up ?? then its broke down
B09CGLY5CX,R8K4AKD25TGGM,AGMG3K7YUIDFHK5L2KD6Q2XWTIQA,Beautiful design light weight effective one,It's to good ??
B09CGLY5CX,R1G7J0WCVPAH6R,AFN5VZK3VEW3GLLAIDD7I3GKBMVQ,Plug issue,Value for money....
B09CGLY5CX,RASSFJPXJD0WU,AGFJYU5UVYUCUTX3HOBADIW4CMRA,Damaged item received,Plug is too large for this type of plug you have should have 16 amp socket board
B09JN37WBX,R1XULCDQK9G8I7,AF4OLYBDMHJV5DUGONVIH7GU2V7Q,good,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/711EJ0kjZvL._SY88.jpg
B09JN37WBX,RHPQ553ZWQIME,AEZNF3N52DQTHYBJ6ZKUG7UWXDIA,Overall good product but got stop inbetween there is some gap for long term use.,I like this is handy and easy to use.For multiple clothes it's got stop in between.
B09JN37WBX,RNQB4SFH4DX7B,AHJ57SAHKACWMDHRDRNH5UXKQXRA,Perfect,Was looking for this only. Time saving appliance ?? Product delivered on time
B09JN37WBX,RMGGBMIVVTPJU,AH4FR3DUUHVLCFVUWCBTGF7BXQKQ,Useful,Easy to use
B09JN37WBX,RDJVGMEMJEEZM,AFDFQBUFDOO44TCLCYJUSZFXRGBA,Must buy,Very useful for dark clothes
B09JN37WBX,R11I303S1BQCT9,AH2JJHAQBJCR3JS2MWWMMOJ4JNPQ,Overall nice product,Removes all wollen part 
B09JN37WBX,R1H7KY4OIM4XC3,AGMA33G2B4VFZS7GEQGKDFA7YM7Q,Good product, works well
B09JN37WBX,R13OEY5VD2OOR7,AESE5F7Z2OTRLIJKOPESC73ZQ72Q,Amazing product,Best and pocket friendly
B01I1LDZGA,R3SMQ18FRX81ZM,AE7WYVO3LE7NWMHVORZVUYS55TJQ,Nice product,Go for it .... Nice product
B01I1LDZGA,RM8D6XNWRSKRD,AFMN7VI5JFZCWKPLS2N5LZNYAWOA,Best for hostel guys,I loved the product. It is easy and simple to use . The quality is also fair according to the price and it best fit for guys who stays in hostel or pg .. they can make maggi ?? 
B01I1LDZGA,R20K0WT99IF7SW,AGC774HH2OPQGNJEUGLITUQQVABQ,Easy to handle, boil water?? 
B01I1LDZGA,R2HR4PDE372C8Y,AFGHLIYZUGSZ226IRP5CMW6RM72A,Very nicely, warm the milk ?? and it will be ur buddy for serving you hot meals !!Dont think you can go for it  ????Enjoy the hottness ??
B01I1LDZGA,R14YIMXOROB60G,AE6O5SNFA7JNCFCI36XMSLHPT6IA,Easy to use ...,It's good
B01I1LDZGA,R21FDK7L8Q1LUO,AFXD4X5ZHUPRNQTYZIVCELJUSBYQ,Best for bachelor ??????,Easy to handle
B01I1LDZGA,R2NXFE1SH67GQC,AFU2A2JSELGD55YLLEA2FEDCPZPA,Heating is not even and happens only side of the kettle.,I using this kattle since one year still it's working now it's very useful and temperature controller is also good...
B0BN2576GQ,R5GIMGF2NA526,AFR3CAZ3QN2PEXO45OEKQQ2YJPTA,Amazing results,I usually don't write review but this product is amazing everyone should give it a try 
B0BN2576GQ,R2XWYU5AL9FITX,AEAUTGCUVV2HSOOAJL6YMN7HG4OQ,Bestest product ever, u will not disappoint after buying....
B06XPYRWV5,RPHKXENT6881N,AGMCZ2KDUK34T3TUMG3JCFV7FOTA,Good one,The main concern is power cord length. It is too small. Overall finish is good. Functionally it is ok. Thick piece of bread can be toasted.
B06XPYRWV5,R14GIM1TQZM2WS,AHZLFVEFPM5G6NINL6C2U6DEUNZA,Nice,Good
B06XPYRWV5,R22GCXSWUPXZ37,AF5GDNAQLJ3SAR4Z2GHHWCJ6PZEA,Wrong information provided by pigeon,The only reason I bought this product is it's country of origin is India as compared to its competitors. But they have mentioned it wrong in the description. I'm not complaining the product but they should have mentioned correct information
B06XPYRWV5,R1BODEGMFJ7WTL,AHASL2VPJAIFFLPXEDF3X464QCAA,Good product.,Book
B06XPYRWV5,R2NHEH4AZSRE24,AE4BIPLKOA6B7N27WD53TX2UU6VQ,Best in class for this price,Browning settings are done very well. Rating has been given for this price point. Well worth the price
B06XPYRWV5,R1WO9OM8O2713U,AHWQGQ4LHOPQXZWAVIMXQ6UQFYHQ,Best in this budget,Nice product easy n safe
B06XPYRWV5,RS2T771TLOD14,AFB4DO5PCKBMV3TJ37XFDTWLOVRQ,Good product,Nice performance. Have used 2 of them. Cleaning up is difficult though.
B06XPYRWV5,R32DSGGUO0K1G0,AGDZJR57Z4DRGPARXFMEQJWRLSGQ,Nice product,Toasting up to mark
B01N1XVVLC,R21ED050VWAF23,AFZ5ADF4DVYO3IS67WN2K6UKSVSQ,Good,Hi
B01N1XVVLC,R3EA9NKMCKHQUN,AEEWIC5Y6UOO3KA5O2RE5GMQMLDA, but not fast enough, I used this 13fin heater in a 12x 14 feet room with roof hight at 10ft.It tood 1 hr 30 minutes to raise temperature by 2 degree( from 14.4 to 16.5. Room was closed.I retirmed it. Bought Black+Decker 11 fin which is too fast and surpass this bajaj 13fin.
B01N1XVVLC,R387DPEXYRMJVW,AEUWI5TDSKBQHOFTRMU3DHC36IZA,Excellent product,Bajaj name in itself a guarantee of excellence. A very product. Heats up the house in no time. Like a boon to elderly people like us
B01N1XVVLC,R37X1B6A8MRS2G,AHFGAQ7GJGA35TSLYKZG4NAUFBFQ,Very slow heating,This is my review after 3 days of usage. Firstly I feel I got a used product as the packing was already unpacked inside the box and normally with a brand new unused oil heater
B01N1XVVLC,R34OFX5U5EEJNN,AF6CQDSUJMPSM7YSYVXZ6KUMZVMQ,A silent heater, on first usage you get a smell as the oil and fins heat up for first time. This did not happen for me. Anyways I just thought to see if all is good and hope it performs.The heater has very very slow heating. You need to run it at max thermostat and with full load 2500 or 2900 W and even then it will take very long to feel the warmth. I was able to touch the fins for a second even after operating it for more than an hour without cutting off. Thermostat cut off works but quite below max and then it wont heat up as it gets cut off and on.For such type of heater the room should have just one entry and that should not keep opening often. If you have doors opening every now and then
